tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669000397445533696,18762,5561,9243742,147113,2015-11-24 03:51:38
668994913074286592,391,194,9243742,147113,2015-11-24 03:29:51
668992363537309700,661,294,9243742,147113,2015-11-24 03:19:43
668989615043424256,597,289,9243742,147113,2015-11-24 03:08:48
668988183816871936,802,392,9243742,147113,2015-11-24 03:03:06
668986018524233728,481,140,9243742,147113,2015-11-24 02:54:30
668981893510119424,486,261,9243742,147113,2015-11-24 02:38:07
668979806671884288,708,295,9243742,147113,2015-11-24 02:29:49
668975677807423489,1159,502,9243742,147113,2015-11-24 02:13:25
668967877119254528,127,18,9243742,147113,2015-11-24 01:42:25
668960084974809088,621,212,9243742,147113,2015-11-24 01:11:27
668955713004314625,241,63,9243742,147113,2015-11-24 00:54:05
668932921458302977,227,50,9243742,147113,2015-11-23 23:23:31
668902994700836864,277,88,9243742,147113,2015-11-23 21:24:36
668892474547511297,356,128,9243742,147113,2015-11-23 20:42:48
668872652652679168,477,268,9243742,147113,2015-11-23 19:24:02
668852170888998912,411,139,9243742,147113,2015-11-23 18:02:38
668826086256599040,385,113,9243742,147113,2015-11-23 16:18:59
668815180734689280,499,227,9243742,147113,2015-11-23 15:35:39
668779399630725120,633,326,9243742,147113,2015-11-23 13:13:28
668655139528511488,477,192,9243742,147113,2015-11-23 04:59:42
668645506898350081,779,460,9244196,147117,2015-11-23 04:21:26
668643542311546881,790,449,9243742,147113,2015-11-23 04:13:37
668641109086707712,949,470,9243742,147113,2015-11-23 04:03:57
668636665813057536,924,436,9243742,147113,2015-11-23 03:46:18
668633411083464705,2482,1393,9243742,147113,2015-11-23 03:33:22
668631377374486528,625,282,9243742,147113,2015-11-23 03:25:17
668627278264475648,282,97,9243743,147113,2015-11-23 03:09:00
668625577880875008,330,112,9243743,147113,2015-11-23 03:02:14
668623201287675904,1254,655,9243743,147113,2015-11-23 02:52:48
668620235289837568,182,35,9243743,147113,2015-11-23 02:41:01
668614819948453888,546,274,9243743,147113,2015-11-23 02:19:29
668587383441514497,1482,930,9243743,147113,2015-11-23 00:30:28
668567822092664832,207,47,9243743,147113,2015-11-22 23:12:44
668544745690562560,454,198,9243743,147113,2015-11-22 21:41:02
668542336805281792,403,182,9243743,147113,2015-11-22 21:31:28
668537837512433665,226,61,9243743,147113,2015-11-22 21:13:35
668528771708952576,407,190,9243743,147113,2015-11-22 20:37:34
668507509523615744,280,88,9243743,147113,2015-11-22 19:13:05
668496999348633600,362,115,9243743,147113,2015-11-22 18:31:19
668484198282485761,373,208,9243743,147113,2015-11-22 17:40:27
668480044826800133,398,128,9243743,147113,2015-11-22 17:23:57
668466899341221888,776,443,9243743,147113,2015-11-22 16:31:42
668297328638447616,557,256,9243743,147113,2015-11-22 05:17:54
668291999406125056,213,28,9243743,147113,2015-11-22 04:56:43
668286279830867968,438,119,9243743,147113,2015-11-22 04:33:59
668274247790391296,726,198,9243743,147113,2015-11-22 03:46:11
668268907921326080,487,207,9243743,147113,2015-11-22 03:24:58
668256321989451776,1156,520,9243743,147113,2015-11-22 02:34:57
668248472370458624,846,410,9243743,147113,2015-11-22 02:03:45
668237644992782336,5477,2444,9243743,147113,2015-11-22 01:20:44
668226093875376128,248,85,9243743,147113,2015-11-22 00:34:50
668221241640230912,454,170,9243743,147113,2015-11-22 00:15:33
668204964695683073,491,173,9243743,147113,2015-11-21 23:10:52
668190681446379520,578,171,9243743,147113,2015-11-21 22:14:07
668171859951755264,427,162,9243743,147113,2015-11-21 20:59:20
668154635664932864,443,273,9243743,147113,2015-11-21 19:50:53
668142349051129856,511,241,9243743,147113,2015-11-21 19:02:04
668113020489474048,590,208,9243743,147113,2015-11-21 17:05:31
667937095915278337,1117,698,9243743,147113,2015-11-21 05:26:27
667924896115245057,265,96,9243743,147113,2015-11-21 04:37:59
667915453470232577,185,46,9243743,147113,2015-11-21 04:00:28
667911425562669056,433,248,9243743,147113,2015-11-21 03:44:27
667902449697558528,762,336,9243743,147113,2015-11-21 03:08:47
667886921285246976,1655,913,9243743,147113,2015-11-21 02:07:05
667885044254572545,733,402,9243743,147113,2015-11-21 01:59:37
667878741721415682,349,101,9243743,147113,2015-11-21 01:34:35
667873844930215936,555,345,9243743,147113,2015-11-21 01:15:07
667866724293877760,2725,906,9243743,147113,2015-11-21 00:46:50
667861340749471744,221,69,9243743,147113,2015-11-21 00:25:26
667832474953625600,257,55,9243743,147113,2015-11-20 22:30:44
667806454573760512,935,422,9243743,147113,2015-11-20 20:47:20
667801013445750784,285,82,9243743,147113,2015-11-20 20:25:43
667793409583771648,612,288,9243743,147113,2015-11-20 19:55:30
667782464991965184,364,210,9243743,147113,2015-11-20 19:12:01
667773195014021121,207,44,9243743,147113,2015-11-20 18:35:10
667766675769573376,377,185,9243743,147113,2015-11-20 18:09:16
667728196545200128,325,128,9243743,147113,2015-11-20 15:36:22
667724302356258817,426,272,9243743,147113,2015-11-20 15:20:54
667550904950915073,0,29,9243743,147113,2015-11-20 03:51:52
667550882905632768,0,26,9243743,147113,2015-11-20 03:51:47
667549055577362432,5128,1975,9243743,147113,2015-11-20 03:44:31
667546741521195010,303,109,9243743,147113,2015-11-20 03:35:20
667544320556335104,766,462,9243743,147113,2015-11-20 03:25:43
667538891197542400,176,58,9243743,147113,2015-11-20 03:04:08
667534815156183040,723,450,9243743,147113,2015-11-20 02:47:56
667530908589760512,413,208,9243743,147113,2015-11-20 02:32:25
667524857454854144,1512,975,9243743,147113,2015-11-20 02:08:22
667517642048163840,333,167,9243743,147113,2015-11-20 01:39:42
667509364010450944,6088,1871,9243743,147113,2015-11-20 01:06:48
667502640335572993,486,195,9243743,147113,2015-11-20 00:40:05
667495797102141441,460,232,9243743,147113,2015-11-20 00:12:54
667491009379606528,460,193,9243743,147113,2015-11-19 23:53:52
667470559035432960,225,85,9243743,147113,2015-11-19 22:32:36
667455448082227200,171,53,9243743,147113,2015-11-19 21:32:34
667453023279554560,280,75,9243743,147113,2015-11-19 21:22:56
667443425659232256,684,494,9243743,147113,2015-11-19 20:44:47
667437278097252352,398,203,9243743,147113,2015-11-19 20:20:22
667435689202614272,270,77,9243743,147113,2015-11-19 20:14:03
667405339315146752,414,197,9243743,147113,2015-11-19 18:13:27
667393430834667520,168,50,9243743,147113,2015-11-19 17:26:08
667369227918143488,328,145,9243743,147113,2015-11-19 15:49:57
667211855547486208,428,211,9243743,147113,2015-11-19 05:24:37
667200525029539841,547,229,9243743,147113,2015-11-19 04:39:35
667192066997374976,333,87,9243743,147113,2015-11-19 04:05:59
667188689915760640,645,335,9243743,147113,2015-11-19 03:52:34
667182792070062081,12600,5311,9243743,147113,2015-11-19 03:29:07
667177989038297088,165,48,9243743,147113,2015-11-19 03:10:02
667176164155375616,529,392,9243743,147113,2015-11-19 03:02:47
667174963120574464,218,70,9243743,147113,2015-11-19 02:58:01
667171260800061440,186,72,9243743,147113,2015-11-19 02:43:18
667165590075940865,2387,976,9243743,147113,2015-11-19 02:20:46
667160273090932737,221,53,9243743,147113,2015-11-19 01:59:39
667152164079423490,42433,14715,9243743,147113,2015-11-19 01:27:25
667138269671505920,4029,1882,9243743,147113,2015-11-19 00:32:12
667119796878725120,288,108,9243743,147113,2015-11-18 23:18:48
667090893657276420,288,106,9243743,147113,2015-11-18 21:23:57
667073648344346624,353,104,9243743,147113,2015-11-18 20:15:26
667070482143944705,72,13,9243743,147113,2015-11-18 20:02:51
667065535570550784,144,40,9243743,147113,2015-11-18 19:43:11
667062181243039745,192,45,9243743,147113,2015-11-18 19:29:52
667044094246576128,163,43,9243743,147113,2015-11-18 18:17:59
667012601033924608,397,188,9243743,147113,2015-11-18 16:12:51
666996132027977728,214,79,9243743,147113,2015-11-18 15:07:24
666983947667116034,2255,848,9243743,147113,2015-11-18 14:18:59
666837028449972224,707,475,9243743,147113,2015-11-18 04:35:11
666835007768551424,185,66,9243743,147113,2015-11-18 04:27:09
666826780179869698,221,80,9243743,147113,2015-11-18 03:54:28
666817836334096384,445,213,9243743,147113,2015-11-18 03:18:55
666804364988780544,206,79,9243743,147113,2015-11-18 02:25:23
666786068205871104,660,413,9243743,147113,2015-11-18 01:12:41
666781792255496192,330,169,9243743,147113,2015-11-18 00:55:42
666776908487630848,306,150,9243743,147113,2015-11-18 00:36:17
666739327293083650,209,60,9243743,147113,2015-11-17 22:06:57
666701168228331520,371,183,9243743,147113,2015-11-17 19:35:19
666691418707132416,161,42,9243743,147113,2015-11-17 18:56:35
666649482315059201,999,529,9243743,147113,2015-11-17 16:09:56
666644823164719104,208,70,9243743,147113,2015-11-17 15:51:26
666454714377183233,448,184,9243743,147113,2015-11-17 03:16:00
666447344410484738,90,19,9243743,147113,2015-11-17 02:46:43
666437273139982337,106,40,9243743,147113,2015-11-17 02:06:42
666435652385423360,139,42,9243743,147113,2015-11-17 02:00:15
666430724426358785,279,162,9243743,147113,2015-11-17 01:40:41
666428276349472768,139,67,9243743,147113,2015-11-17 01:30:57
666421158376562688,274,93,9243743,147113,2015-11-17 01:02:40
666418789513326592,108,39,9243743,147113,2015-11-17 00:53:15
666411507551481857,374,263,9243743,147113,2015-11-17 00:24:19
666407126856765440,93,30,9243743,147113,2015-11-17 00:06:54
666396247373291520,148,69,9243743,147113,2015-11-16 23:23:41
666373753744588802,163,73,9243743,147113,2015-11-16 21:54:18
666362758909284353,654,471,9243743,147113,2015-11-16 21:10:36
666353288456101888,179,58,9243743,147113,2015-11-16 20:32:58
666345417576210432,248,126,9243743,147113,2015-11-16 20:01:42
666337882303524864,168,80,9243743,147113,2015-11-16 19:31:45
666293911632134144,430,294,9243743,147113,2015-11-16 16:37:02
666287406224695296,123,57,9243743,147113,2015-11-16 16:11:11
666273097616637952,152,68,9243743,147113,2015-11-16 15:14:19
666268910803644416,100,38,9243743,147113,2015-11-16 14:57:41
666104133288665088,12952,5513,9243744,147113,2015-11-16 04:02:55
666102155909144576,66,11,9243744,147113,2015-11-16 03:55:04
666099513787052032,134,53,9243744,147113,2015-11-16 03:44:34
666094000022159362,143,64,9243744,147113,2015-11-16 03:22:39
666082916733198337,93,38,9243744,147113,2015-11-16 02:38:37
666073100786774016,274,132,9243744,147113,2015-11-16 01:59:36
666071193221509120,128,51,9243744,147113,2015-11-16 01:52:02
666063827256086533,402,181,9243744,147113,2015-11-16 01:22:45
666058600524156928,99,47,9243744,147113,2015-11-16 01:01:59
666057090499244032,251,113,9243744,147113,2015-11-16 00:55:59
666055525042405380,368,199,9243744,147113,2015-11-16 00:49:46
666051853826850816,1034,709,9243744,147113,2015-11-16 00:35:11
666050758794694657,115,50,9243744,147113,2015-11-16 00:30:50
666049248165822465,89,37,9243744,147113,2015-11-16 00:24:50
666044226329800704,247,116,9243744,147113,2015-11-16 00:04:52
666033412701032449,100,36,9243744,147113,2015-11-15 23:21:54
666029285002620928,112,39,9243744,147113,2015-11-15 23:05:30
666020888022790149,2299,425,9243744,147113,2015-11-15 22:32:08
